45.1854,0.228256
45.2265,0.228255
45.2675,0.228254
45.3085,0.228253
45.3495,0.228252
45.3905,0.228251
45.4315,0.22825
45.4725,0.228249
45.5135,0.228248
45.5545,0.228247
45.5956,0.228246
45.6366,0.228245
45.6776,0.228244
45.7186,0.228243
45.7596,0.228242
45.8006,0.228241
45.8416,0.228239
45.8826,0.228239
45.9237,0.228237
45.9647,0.228237
46.0057,0.228235
46.0467,0.228235
46.0877,0.228234
46.1287,0.228233
46.1697,0.228232
46.2107,0.228231
46.2517,0.22823
46.2928,0.228229
46.3338,0.228228
46.3748,0.228227
46.4158,0.228225
46.4567,0.229724
46.4978,0.229723
46.5388,0.228222
46.5798,0.228221
46.6209,0.22822
46.6619,0.228218
46.7029,0.228218
46.7439,0.228216
46.7849,0.228216
46.8258,0.228215
46.8669,0.228214
46.9079,0.228213
46.9489,0.228212
46.99,0.228211
47.031,0.22821
47.072,0.228209
47.113,0.228208
47.154,0.228207
47.195,0.228206
47.236,0.228205
47.277,0.228204
47.3181,0.228203
47.3591,0.228202
47.4001,0.228201
47.4411,0.228199
47.4821,0.228199
47.5231,0.228197
47.5641,0.228197
47.6051,0.228195
47.6461,0.228195
47.6461,0.226695
47.6463,0.225196
47.6463,0.223697
47.6463,0.222198
47.6465,0.220698
47.6465,0.219199
47.6465,0.2177
47.6465,0.2162
47.6467,0.214701
47.6878,0.213201
47.6878,0.211702
47.6879,0.210203
47.688,0.208702
47.688,0.207204
47.6881,0.205705
47.6881,0.204205
47.6882,0.202706
47.6883,0.201207
47.6883,0.199708
47.6884,0.198209
47.6884,0.196709
47.6885,0.19521
47.6886,0.193711
47.6886,0.192212
47.6886,0.190712
47.6888,0.189213
47.6888,0.187713
47.7299,0.186214
47.73,0.184714
47.73,0.183215
47.7301,0.181716
47.7301,0.180217
47.7302,0.178717
47.7303,0.177218
47.7303,0.175718
47.7304,0.17422
47.7304,0.17272
47.7305,0.171221
47.7306,0.169722
47.7306,0.168223
47.7307,0.166723
47.7307,0.165224
47.7308,0.163725
47.7309,0.162226
47.7309,0.160726
47.772,0.159226
47.7721,0.157727
47.7721,0.156228
47.7722,0.154727
47.7723,0.153229
47.7723,0.15173
47.7724,0.150231
47.7724,0.148731
47.7725,0.147231
47.7315,0.145734
47.7316,0.144235
47.7317,0.142735
47.7317,0.141236
47.7318,0.139737
47.7319,0.138237
47.7319,0.136738
47.732,0.135239
47.732,0.13374
47.7321,0.132241
47.7322,0.130741
47.7322,0.129242
47.7323,0.127743
47.7323,0.126244
47.7324,0.124744
47.7325,0.123245
47.7325,0.121746
47.7326,0.120247
47.7327,0.118747
47.7327,0.117248
47.7328,0.115749
47.7328,0.11425
47.7328,0.11275
47.7739,0.112749
47.8149,0.112748
47.8559,0.112747
47.8969,0.112746
47.938,0.112745
47.979,0.112744
48.02,0.112743
48.061,0.112742
48.102,0.112741
48.143,0.11274
48.184,0.112739
48.225,0.112738
48.2661,0.112737
48.3071,0.112736
48.3481,0.112735
48.3891,0.112734
48.4301,0.112732
48.4711,0.112732
48.5121,0.112731
48.5531,0.11273
48.5941,0.112729
48.6352,0.112728
48.6762,0.112727
48.7172,0.112726
48.7582,0.112725
48.7992,0.112724
48.8401,0.112723
48.8812,0.112722
48.9222,0.112721
48.9633,0.11272
49.0043,0.112719
49.0453,0.112718
49.0863,0.112716
49.1273,0.112715
49.1683,0.112713
49.2093,0.112713
49.2503,0.112711
49.2913,0.112711
49.3324,0.11271
49.3734,0.112709
49.4144,0.112708
49.4554,0.112707
49.4964,0.112706
49.5373,0.112705
49.5784,0.112704
49.6195,0.111204
49.6604,0.111203
49.7015,0.111202
49.7425,0.111201
49.7835,0.109701
49.8246,0.1097
