4.2652,0.974368
4.3062,0.974367
4.3472,0.974365
4.3881,0.974365
4.4293,0.972862
4.4703,0.972861
4.4703,0.97136
4.5112,0.971359
4.5523,0.969856
4.5933,0.968354
4.6343,0.966851
4.6753,0.965348
4.7163,0.963846
4.7572,0.962343
4.7984,0.960841
4.8394,0.96084
4.8803,0.960839
4.9214,0.960838
4.9624,0.960836
5.0034,0.960836
5.0444,0.959333
5.0854,0.959332
5.1265,0.959331
5.1675,0.95933
5.2085,0.957828
5.2495,0.957827
5.2905,0.957826
5.3315,0.956322
5.3725,0.956322
5.4135,0.95632
5.4545,0.954818
5.4956,0.953316
5.5366,0.951813
5.5776,0.950311
5.6186,0.95031
5.6186,0.948808
5.6596,0.947306
5.7006,0.947305
5.7416,0.945802
5.7416,0.944301
5.7826,0.9443
5.8237,0.942797
5.8647,0.941295
5.9057,0.939792
5.9466,0.93829
5.9466,0.936787
5.9877,0.936787
6.0287,0.936785
6.0697,0.936785
6.1107,0.938286
6.1517,0.938284
6.1928,0.938283
6.2338,0.938282
6.2748,0.939783
6.3158,0.939782
6.3568,0.939781
6.3978,0.93978
6.4388,0.939779
6.4798,0.939778
6.5208,0.939777
6.5619,0.939776
6.6029,0.939775
6.6439,0.939774
6.6848,0.939773
6.7259,0.939771
6.7669,0.939771
6.8079,0.939769
6.8489,0.939769
6.89,0.939768
6.931,0.939766
6.972,0.939765
7.013,0.939764
7.054,0.939763
7.095,0.939762
7.136,0.939761
7.177,0.93976
7.218,0.939759
7.2591,0.939758
7.3001,0.939757
7.3411,0.938255
7.382,0.938254
7.4231,0.938253
7.4641,0.938252
7.5051,0.936749
7.5461,0.936747
7.5871,0.936747
7.6282,0.936745
7.6692,0.936745
7.7102,0.935242
7.7511,0.935241
7.7922,0.93524
7.8332,0.935239
7.8742,0.933737
7.9152,0.933736
7.9563,0.932233
7.9973,0.932232
8.0383,0.932231
8.0793,0.930729
8.1203,0.929226
8.1613,0.927724
8.2023,0.926221
8.2023,0.92472
8.2023,0.923218
8.2433,0.923216
8.2843,0.921715
8.2843,0.920213
8.2843,0.918712
8.3254,0.917208
8.3664,0.917208
8.3664,0.915707
8.4074,0.915706
8.4484,0.914203
8.4894,0.914202
8.5304,0.914201
8.5714,0.9142
8.6124,0.914199
8.6535,0.914198
8.6945,0.914197
8.7355,0.914196
8.7765,0.914195
8.8175,0.914194
8.8585,0.914193
8.8995,0.914192
8.9405,0.914191
8.9815,0.91419
9.0226,0.914189
9.0636,0.914188
9.1046,0.914187
9.1456,0.914186
9.1865,0.914184
9.2276,0.914183
9.2686,0.914182
9.3096,0.914181
9.3506,0.91418
9.3917,0.914179
9.4327,0.912677
9.4737,0.912676
9.4737,0.911174
9.5147,0.911173
9.5556,0.90967
9.5967,0.908168
9.6377,0.908167
9.6377,0.906665
9.6787,0.906665
9.7198,0.905162
9.7608,0.905161
9.8018,0.90516
9.8428,0.905159
9.8838,0.905158
9.9247,0.905157
9.9658,0.905156
10.0068,0.905154
10.0478,0.905154
10.0889,0.905152
10.1299,0.905152
10.1709,0.905151
10.2119,0.90515
10.2529,0.905149
10.2939,0.905148
10.3349,0.905147
10.3759,0.905146
10.417,0.905145
10.458,0.905144
10.499,0.905143
10.54,0.905142
10.581,0.905141
10.6219,0.90514
10.663,0.903637
10.704,0.903636
10.745,0.903635
10.7861,0.903634
10.8271,0.902131
10.8681,0.90213
10.9091,0.900628
10.9501,0.899125
10.991,0.897623
11.0321,0.89612
11.0731,0.894618
11.1141,0.893115
11.1552,0.891613
11.1962,0.89011
11.2372,0.888608
11.2782,0.888607
11.3192,0.888606
11.3602,0.887103
11.4012,0.887102
11.4422,0.8856
11.4833,0.885598
11.5243,0.885596
11.5653,0.885596
11.6063,0.884094
11.6473,0.884093
11.6883,0.884092
11.7292,0.884091
11.7703,0.88409
11.7703,0.882588
11.8113,0.881086
11.8524,0.881085
11.8934,0.879582
11.9344,0.879581
11.9754,0.87958
12.0164,0.879579
12.0574,0.878077
12.0984,0.876574
12.1394,0.875072
12.1804,0.87507
12.2215,0.873568
12.2625,0.873567
12.3035,0.873566
12.3445,0.872063
12.3855,0.872062
12.4264,0.87056
12.4675,0.870559
12.5085,0.869056
12.5495,0.869055
12.5906,0.869054
12.6316,0.869053
12.6726,0.867551
12.7136,0.86755
12.7546,0.867549
12.7955,0.867548
12.8366,0.867547
12.8776,0.867546
12.9186,0.867545
12.9597,0.867544
13.0007,0.867543
13.0417,0.867541
13.0827,0.866038
13.0827,0.864537
13.1237,0.863035
13.1647,0.863034
13.2057,0.863033
13.2468,0.863032
13.2878,0.861529
13.2878,0.860028
13.2878,0.858526
13.3288,0.857024
13.3698,0.855521
13.4108,0.85552
13.4518,0.855518
13.4928,0.855518
13.5338,0.854016
13.5748,0.854015
13.6159,0.854014
13.6569,0.854013
13.6979,0.854012
13.7389,0.854011
13.7799,0.85401
13.7799,0.852508
13.7799,0.851007
13.7799,0.849505
13.7799,0.848004
13.7799,0.846502
13.8209,0.844999
13.8618,0.843497
13.9029,0.841994
13.944,0.840492
13.9849,0.838989
14.026,0.838988
14.067,0.838987
14.108,0.838986
14.149,0.837484
14.19,0.837483
14.231,0.837482
14.272,0.837481
14.3131,0.83748
14.3541,0.837479
14.3951,0.837478
14.4361,0.837477
14.4771,0.837476
14.4771,0.835974
14.5181,0.834472
14.5591,0.832969
14.6,0.832968
14.6411,0.831465
14.6822,0.831464
14.7231,0.831463
14.7642,0.831461
14.8052,0.831461
14.8462,0.83146
14.8872,0.831459
14.9282,0.831458
14.9691,0.831457
15.0103,0.829955
15.0513,0.829954
15.0923,0.829952
15.1333,0.829952
15.1743,0.828449
15.2153,0.828448
15.2563,0.828447
15.2973,0.828446
15.3383,0.828445
15.3794,0.828444
15.4203,0.828443
15.4614,0.828441
15.5024,0.828441
15.5434,0.828439
15.5844,0.828439
15.6254,0.828437
15.6663,0.828437
15.7075,0.828436
15.7485,0.828435
15.7894,0.828434
15.8305,0.828433
15.8715,0.82693
15.9125,0.826928
15.9535,0.826928
15.9535,0.825427
15.9945,0.823924
16.0355,0.822422
16.0766,0.822421
16.1176,0.822419
16.1586,0.822418
16.1996,0.820916
16.2406,0.820915
16.2816,0.820914
16.3226,0.819411
16.3636,0.819409
16.4046,0.819409
16.4457,0.819407
16.4867,0.817906
16.5276,0.817905
16.5687,0.817904
16.6097,0.816401
16.6097,0.8149
16.6097,0.813397
16.6507,0.811896
16.6917,0.810393
16.7327,0.810392
16.7738,0.810391
16.7738,0.80889
16.8148,0.807387
16.8558,0.807386
16.8968,0.807385
16.9378,0.807384
16.9788,0.80588
17.0198,0.80588
17.0608,0.805878
17.1018,0.805878
17.1429,0.805877
17.1839,0.805876
17.2248,0.805875
17.2659,0.805874
17.3069,0.805873
17.3479,0.805872
17.3889,0.805871
17.4299,0.80587
17.471,0.805869
17.512,0.805868
17.553,0.805867
17.5939,0.805866
17.635,0.805865
17.676,0.805864
17.717,0.804361
17.758,0.80436
17.799,0.804359
17.8401,0.804358
17.8811,0.802856
17.9221,0.802854
17.963,0.801352
18.0041,0.799849
18.0451,0.799849
18.0861,0.798346
18.1271,0.798345
18.1681,0.798344
18.2092,0.798343
18.2502,0.796841
18.2912,0.79684
18.3322,0.796839
18.3732,0.796838
18.4142,0.796836
18.4552,0.795333
18.4962,0.795333
18.5373,0.795332
18.5783,0.795331
18.6193,0.79533
18.6602,0.793827
18.7013,0.793826
18.7423,0.793825
18.7833,0.792323
18.8243,0.792322
18.8653,0.792321
18.9064,0.79232
18.9474,0.792319
18.9884,0.790816
19.0294,0.790815
19.0704,0.790814
19.1114,0.790813
19.1524,0.78931
19.1934,0.789308
19.2344,0.789308
19.2755,0.789306
19.3165,0.787805
19.3575,0.786301
19.3985,0.786301
19.4395,0.7863
19.4805,0.786299
19.5215,0.786298
19.5625,0.786297
19.6036,0.786296
19.6446,0.786295
19.6856,0.786294
19.7266,0.786293
19.7675,0.786292
19.8086,0.786291
19.8496,0.78629
19.8906,0.786289
19.9316,0.786288
19.9727,0.786287
20.0137,0.786286
20.0547,0.786284
20.0957,0.786284
20.1367,0.786282
20.1777,0.786282
20.2187,0.78628
20.2597,0.78628
20.3008,0.786279
20.3418,0.784776
20.3828,0.783274
20.4238,0.781771
20.4647,0.780269
20.5058,0.778766
20.5468,0.777264
20.5878,0.77576
20.6288,0.774259
20.6699,0.774258
20.7109,0.774256
20.7519,0.774255
20.7929,0.774254
20.8338,0.774253
20.8749,0.774252
20.9159,0.774251
20.9569,0.77425
20.9979,0.774249
21.039,0.774248
21.08,0.774247
21.121,0.774245
21.162,0.774245
21.203,0.774243
21.244,0.774243
21.285,0.774242
21.326,0.774241
21.3671,0.77424
21.4081,0.774239
21.4491,0.774238
21.4901,0.774237
21.5311,0.774236
21.5721,0.772732
21.6131,0.772732
21.6541,0.772731
21.6951,0.77273
21.7362,0.772729
21.7772,0.772728
21.8182,0.774229
21.8592,0.774228
21.9002,0.774227
21.9002,0.772725
21.9002,0.771224
21.9412,0.769721
21.9412,0.76822
21.9412,0.766718
21.9412,0.765217
21.9412,0.763715
21.9822,0.762213
21.9822,0.760711
21.9822,0.75921
21.9822,0.757708
21.9822,0.756207
22.0232,0.754704
22.0232,0.753203
22.0232,0.751701
22.0232,0.7502
22.0643,0.748697
22.0643,0.747196
22.0643,0.745694
22.1053,0.745693
22.1463,0.745692
22.1873,0.745691
22.2283,0.74569
22.2692,0.744187
22.3103,0.744186
22.3513,0.744184
22.3923,0.744184
22.4334,0.744183
22.4744,0.744182
22.5154,0.744181
22.5564,0.74418
22.5974,0.744179
22.6383,0.742677
22.6794,0.742676
22.7204,0.742675
22.7614,0.742674
22.8025,0.742673
22.8435,0.742671
22.8845,0.742671
22.9255,0.74267
22.9665,0.741167
23.0075,0.741166
23.0485,0.741165
23.0895,0.741164
23.1306,0.741163
23.1716,0.741162
23.2126,0.741161
23.2536,0.739658
23.2946,0.739657
23.3356,0.739656
23.3766,0.739655
23.4176,0.738153
23.4586,0.738152
23.4997,0.739651
23.5407,0.739651
23.5817,0.739649
23.5817,0.738149
23.6227,0.738148
23.6637,0.738147
23.7046,0.738146
23.7457,0.738145
23.7046,0.738146
23.6637,0.738147
23.6227,0.738148
23.5817,0.738149
23.5407,0.73815
23.4997,0.738151
23.4586,0.738152
23.4176,0.738153
23.4586,0.73665
23.4997,0.736649
23.5407,0.73815
23.5817,0.736646
23.6227,0.736646
23.6637,0.736644
23.7046,0.736644
23.7457,0.736643
23.7867,0.736642
23.8277,0.736641
23.8688,0.73664
23.9098,0.736639
23.9508,0.736638
23.9918,0.736637
24.0328,0.736636
24.0738,0.736635
24.1148,0.736634
24.1558,0.736633
24.1969,0.73513
24.2379,0.735129
24.2379,0.733628
24.2789,0.732125
24.3199,0.732124
24.3609,0.730622
24.3609,0.72912
24.4019,0.729119
24.4429,0.727617
24.4839,0.726114
24.5249,0.724611
24.5659,0.72461
24.5659,0.723109
24.607,0.721606
24.648,0.721605
24.689,0.720103
24.73,0.718599
24.771,0.717098
24.812,0.717097
24.853,0.717096
24.8941,0.715593
24.8941,0.714092
24.9351,0.712589
24.9761,0.711087
24.9761,0.709585
25.0171,0.708083
25.0171,0.706581
25.0581,0.705079
25.0991,0.705078
25.1401,0.705077
25.1811,0.703574
25.2221,0.702072
25.2631,0.70207
25.3042,0.702069
25.3452,0.702068
25.3862,0.702067
25.4272,0.700565
25.4682,0.700564
25.5091,0.699061
25.5502,0.69906
25.5913,0.699059
25.6322,0.699058
25.6733,0.699057
25.7143,0.699056
25.7553,0.699055
25.7963,0.697553
25.8373,0.697551
25.8782,0.696049
25.9193,0.694546
25.9604,0.694546
26.0014,0.693043
26.0424,0.693042
26.0834,0.693041
26.1244,0.691538
26.1654,0.691537
26.2064,0.690035
26.2474,0.690034
26.2474,0.688532
26.2884,0.688531
26.3295,0.687029
26.3705,0.687027
26.4115,0.687027
26.4525,0.685524
26.4935,0.685523
26.5345,0.684021
26.5755,0.68402
26.5755,0.682518
26.6165,0.682517
26.6576,0.682516
26.6985,0.681014
26.7396,0.681013
26.7806,0.681011
26.8216,0.679508
26.8626,0.679508
26.9036,0.679506
26.9036,0.678005
26.9445,0.678004
26.9856,0.678003
27.0267,0.676501
27.0677,0.6765
27.1087,0.674997
27.1497,0.674996
27.1907,0.674995
27.1907,0.673494
27.2317,0.673493
27.2727,0.673492
27.3136,0.673491
27.3548,0.67349
27.3958,0.673489
27.4368,0.673488
27.4778,0.671985
27.4778,0.670484
27.5188,0.670483
27.5598,0.670481
27.5598,0.66898
27.6008,0.668979
27.6008,0.667477
27.6418,0.665975
27.6827,0.664472
27.7239,0.66297
27.7649,0.662969
27.8058,0.661466
27.8469,0.661465
27.8879,0.661464
27.9289,0.659962
27.9699,0.659961
28.0109,0.65996
28.0519,0.658457
28.093,0.658456
28.134,0.656954
28.175,0.656953
28.216,0.656952
28.257,0.656951
28.298,0.655448
28.339,0.655447
28.38,0.655446
28.4211,0.653942
28.4621,0.653942
28.503,0.653941
28.5441,0.652439
28.5851,0.652438
28.6261,0.652437
28.6671,0.650934
28.7081,0.650933
28.749,0.650932
28.7902,0.64943
28.8312,0.649428
28.8721,0.647926
28.9132,0.647925
28.9542,0.647924
28.9952,0.646421
29.0362,0.646421
29.0772,0.646419
29.1183,0.644917
29.1593,0.644916
29.2003,0.644915
29.2413,0.644914
29.2823,0.643411
29.3233,0.64341
29.3643,0.643409
29.4053,0.641907
29.4463,0.641905
29.4874,0.641905
29.5284,0.640402
29.5694,0.640401
29.6104,0.638899
29.6514,0.638898
29.6924,0.638897
29.7334,0.637393
29.7744,0.637393
29.8154,0.637391
29.8565,0.635889
29.8975,0.635888
29.9385,0.635887
29.9795,0.634385
30.0205,0.634384
30.0615,0.634383
30.1025,0.63288
30.1435,0.632879
30.1846,0.632878
30.2256,0.632877
30.2666,0.631375
30.3075,0.631374
30.3486,0.62987
30.3896,0.62987
30.4306,0.629868
30.4716,0.628367
30.5126,0.628366
30.5537,0.628365
30.5947,0.626862
30.6357,0.626861
30.6766,0.62686
30.7177,0.625356
30.7587,0.625356
30.7997,0.625354
30.8407,0.623853
30.8817,0.623852
30.9228,0.623851
30.9638,0.62385
31.0048,0.623849
31.0458,0.623848
31.0868,0.622345
31.1278,0.622344
31.1688,0.622343
31.2098,0.622342
31.2509,0.622341
31.2919,0.62234
31.3329,0.622339
31.3739,0.622338
31.4149,0.622337
31.4559,0.622336
31.4969,0.622335
31.5379,0.622334
31.5789,0.622333
31.62,0.622332
31.661,0.622331
31.702,0.62233
31.7429,0.622328
31.784,0.622328
31.825,0.622327
31.866,0.622326
31.907,0.622325
31.9481,0.622324
31.9891,0.622323
32.0301,0.622322
32.0711,0.622321
32.1121,0.62232
32.1531,0.622318
32.1941,0.622317
32.2351,0.622316
32.2761,0.622315
32.3172,0.622314
32.3582,0.622313
32.3992,0.622312
32.4402,0.622311
32.4812,0.62231
32.5222,0.622309
32.5632,0.622308
32.6042,0.622307
32.6452,0.622306
32.6863,0.622305
32.7273,0.622304
32.7683,0.622303
32.8093,0.620801
32.8502,0.6208
32.8913,0.620799
32.9323,0.620796
32.9733,0.619295
33.0144,0.619294
33.0554,0.619293
33.0964,0.619292
33.1374,0.617789
33.1784,0.617788
33.2194,0.617787
33.2604,0.617786
33.3014,0.617785
33.3424,0.617784
33.3835,0.617783
33.4245,0.617782
33.4655,0.617781
33.5065,0.61778
33.5474,0.617779
33.5885,0.617778
33.6295,0.616276
33.6705,0.616275
33.7116,0.614772
33.7526,0.614771
33.7936,0.614769
33.8346,0.614769
33.8756,0.613266
33.9165,0.613265
33.9165,0.611764
33.9576,0.611763
33.9986,0.61026
34.0396,0.610259
34.0807,0.610258
34.1217,0.610257
34.1627,0.610256
34.2037,0.610255
34.2447,0.610254
34.2857,0.610253
34.3267,0.610252
34.3677,0.60875
34.4087,0.608749
34.4498,0.608748
34.4908,0.608746
34.5318,0.608745
34.5728,0.608744
34.6138,0.607242
34.6548,0.607241
34.6958,0.60724
34.7368,0.607239
34.7779,0.607238
34.8189,0.607237
34.8599,0.607236
34.9009,0.605733
34.9419,0.605732
34.9828,0.605731
35.0239,0.60573
35.0649,0.605729
35.1059,0.605728
35.147,0.604226
35.188,0.604224
35.229,0.604223
35.27,0.604222
35.311,0.604221
35.3519,0.60422
35.393,0.604219
35.434,0.602717
35.4751,0.602716
35.5161,0.602715
35.5571,0.602713
35.5981,0.602713
35.6391,0.602711
35.6801,0.601209
35.721,0.601208
35.7621,0.601207
35.8031,0.601206
35.8441,0.601205
35.8852,0.601204
35.9262,0.599702
35.9672,0.599701
36.0082,0.599699
36.0492,0.599698
36.0902,0.599697
36.1312,0.599696
36.1722,0.598194
36.2133,0.598193
36.2543,0.598192
36.2953,0.598191
36.3363,0.59819
36.3773,0.598189
36.4183,0.598188
36.4593,0.596684
36.5003,0.596684
36.5413,0.596683
36.5824,0.596682
36.6234,0.596681
36.6644,0.59668
36.7054,0.595178
36.7464,0.595177
36.7873,0.595175
36.8284,0.595173
36.8694,0.595173
36.9104,0.595171
36.9515,0.595171
36.9925,0.593669
37.0335,0.593668
37.0745,0.593667
37.1155,0.593666
37.1565,0.593665
37.1975,0.593664
37.2386,0.592161
37.2796,0.59216
37.3206,0.592159
37.3616,0.592158
37.4026,0.592157
37.4436,0.592156
37.4846,0.592155
37.5255,0.590653
37.5666,0.590651
37.6077,0.59065
37.6487,0.590649
37.6897,0.590648
37.7307,0.590647
37.7717,0.589144
37.8127,0.589144
37.8537,0.589143
37.8947,0.589142
37.9357,0.589141
37.9768,0.58914
38.0178,0.589139
38.0588,0.587635
38.0998,0.587635
38.1408,0.587633
38.1818,0.587633
38.2227,0.587631
38.2638,0.587631
38.3049,0.586129
38.3458,0.586127
38.3869,0.586126
38.4279,0.586125
38.4689,0.586124
38.5099,0.586122
38.5509,0.586122
38.5918,0.58462
38.6329,0.584619
38.674,0.584618
38.7149,0.584617
38.756,0.584616
38.797,0.584615
38.838,0.583112
38.879,0.583111
38.92,0.58311
38.9609,0.583109
39.0021,0.583108
39.0431,0.583107
39.0841,0.583106
39.1251,0.581602
39.1661,0.581602
39.2071,0.581601
39.2481,0.5816
39.2891,0.581599
39.3301,0.580097
39.3712,0.580096
39.4122,0.580095
39.4532,0.580094
39.4942,0.580093
39.5352,0.580092
39.5762,0.580091
39.6172,0.578588
39.6582,0.578587
39.6992,0.578586
39.7403,0.578585
39.7812,0.578584
39.8223,0.578582
39.8633,0.57708
39.9043,0.577079
39.9453,0.577078
39.9863,0.577077
40.0273,0.577076
40.0684,0.577075
40.1094,0.577074
40.1504,0.575572
40.1914,0.575571
40.2324,0.57557
40.2734,0.575569
40.3144,0.575568
40.3554,0.575567
40.3963,0.574064
40.4375,0.574062
40.4785,0.574062
40.5194,0.574061
40.5605,0.57406
40.6015,0.574059
40.6425,0.574058
40.6835,0.572555
40.7245,0.572554
40.7656,0.572553
40.8066,0.572551
40.8476,0.572551
40.8885,0.57255
40.9296,0.571048
40.9706,0.571047
41.0116,0.571046
41.0526,0.571045
41.0936,0.571044
41.1347,0.571043
41.1757,0.571042
41.2167,0.569539
41.2577,0.569538
41.2987,0.569537
41.3397,0.569536
41.3807,0.569535
41.4217,0.569534
41.4627,0.568031
41.5038,0.56803
41.5448,0.568029
41.5857,0.568028
41.6268,0.568027
41.6678,0.568026
41.7088,0.568025
41.7498,0.566522
41.7908,0.566522
41.8319,0.566521
41.8319,0.565019
41.8319,0.563518
41.8319,0.562016
41.8319,0.560515
41.8319,0.559013
41.8319,0.557511
41.8319,0.55601
41.8319,0.554509
41.8319,0.553007
41.7908,0.551507
41.7908,0.550005
41.7908,0.548504
41.7908,0.547002
41.7908,0.545501
41.7908,0.543999
41.7908,0.542498
41.7908,0.540996
41.7908,0.539495
41.8319,0.539494
41.8729,0.540994
41.9139,0.540993
41.9548,0.540992
41.9959,0.540991
42.0369,0.54099
42.0779,0.540989
42.1189,0.540988
42.1599,0.539485
42.201,0.539484
42.242,0.539483
42.283,0.539482
42.324,0.539481
42.365,0.53948
42.406,0.539479
42.447,0.539478
42.488,0.539477
42.529,0.539476
42.5701,0.539475
42.6111,0.539474
42.6521,0.539473
42.6931,0.539472
42.7341,0.53797
42.7751,0.537969
42.8161,0.537968
42.8571,0.537967
42.8982,0.537966
42.9392,0.537964
42.9802,0.537963
43.0212,0.537962
43.0622,0.537961
43.1032,0.53796
43.1442,0.537959
43.1852,0.537957
43.2262,0.537957
43.2673,0.536455
43.3083,0.536454
43.3493,0.536453
43.3902,0.536452
43.4313,0.536451
43.4723,0.53645
43.5133,0.536449
43.5543,0.537949
43.5954,0.537948
43.5954,0.536447
43.6364,0.536446
43.6364,0.534944
43.6774,0.533442
43.6774,0.53194
43.7184,0.530437
43.7593,0.528935
43.7593,0.527433
43.8004,0.525931
43.8004,0.524429
43.8414,0.524428
43.8824,0.524426
43.9234,0.524426
43.9645,0.524425
44.0055,0.524424
44.0465,0.524423
44.0875,0.522921
44.1285,0.52292
44.1695,0.522919
44.2105,0.522918
44.2515,0.522917
44.2925,0.522916
44.3336,0.522915
44.3746,0.524415
44.4156,0.524414
44.4566,0.524413
44.4976,0.524412
44.5386,0.524411
44.5796,0.52441
44.6206,0.524409
44.6617,0.524408
44.7027,0.524407
44.7437,0.524405
44.7847,0.524405
44.8256,0.524404
44.8667,0.524403
44.9077,0.524402
44.9487,0.524401
44.9897,0.5244
45.0308,0.524399
45.0718,0.524398
45.1128,0.524397
45.1538,0.524396
45.1948,0.524395
45.2358,0.524393
45.2768,0.524392
45.2768,0.525894
45.3178,0.525893
45.3589,0.52439
45.3999,0.524389
45.4409,0.524388
45.4819,0.524386
45.5229,0.524386
45.5638,0.524385
45.6049,0.524384
45.6459,0.524383
45.6869,0.524382
45.728,0.524381
45.769,0.52438
45.81,0.524379
45.851,0.524378
45.892,0.524377
45.933,0.524376
45.974,0.524375
46.015,0.524374
46.056,0.524373
46.0971,0.524372
46.1381,0.524371
46.1791,0.52437
46.2201,0.524369
46.261,0.524368
46.3021,0.524367
46.3431,0.524365
46.3841,0.524365
46.4252,0.524364
46.4662,0.524363
46.5072,0.524362
46.5482,0.524361
46.5892,0.52436
46.6301,0.524359
46.6712,0.524358
46.7122,0.524357
46.7532,0.524356
46.7943,0.524354
46.8353,0.524353
46.8763,0.524352
46.9173,0.524351
46.9583,0.52435
46.9992,0.524349
47.0403,0.524348
47.0813,0.524346
47.1224,0.524346
47.1634,0.524344
47.2044,0.524344
47.2454,0.524343
47.2864,0.524342
47.3274,0.524341
47.3684,0.52434
47.4094,0.524339
47.4504,0.524338
47.4915,0.524337
47.5325,0.524336
47.5735,0.524335
47.6145,0.524334
47.6555,0.524333
47.6965,0.524332
47.7375,0.524331
47.7785,0.52433
47.8195,0.524329
47.8606,0.524328
47.9016,0.524327
47.9016,0.525828
47.9426,0.525827
47.9836,0.524325
48.0246,0.524324
48.0656,0.524323
48.1066,0.524322
48.1476,0.524321
48.1887,0.52432
48.2297,0.524319
48.2707,0.524318
48.3117,0.524317
48.3527,0.524315
48.3937,0.524314
48.4346,0.524313
48.4757,0.524312
48.5167,0.524311
48.5577,0.52431
48.5988,0.524309
48.6398,0.524308
48.6808,0.524307
48.7218,0.524306
48.7628,0.524304
48.8037,0.524304
48.8448,0.524303
48.8859,0.524302
48.9268,0.524301
48.9679,0.5243
49.0089,0.524299
49.0499,0.524298
49.0909,0.524297
49.1319,0.524296
49.1729,0.524295
49.2139,0.524294
49.255,0.524293
49.296,0.524292
49.337,0.524291
49.378,0.52429
49.419,0.522787
49.46,0.522786
49.501,0.522785
49.542,0.522784
49.583,0.522783
49.624,0.522782
49.6651,0.522781
49.7061,0.524282
49.7471,0.524281
49.7881,0.52428
49.8291,0.524279
49.87,0.524278
49.9111,0.524276
49.9522,0.524275
49.9931,0.524274
50.0342,0.524273
50.0752,0.524272
50.1162,0.524271
50.1572,0.52427
50.1982,0.524269
50.2392,0.524268
50.2802,0.524267
50.3213,0.524266
50.3623,0.524264
50.4033,0.524264
50.4443,0.524263
50.4853,0.524262
50.5263,0.524261
50.5673,0.52426
50.6082,0.524259
50.6494,0.524258
50.6904,0.524257
50.7314,0.524256
50.7724,0.524255
50.8134,0.524254
50.8544,0.524253
50.8954,0.524252
50.9364,0.524251
50.9774,0.52425
51.0185,0.524249
51.0594,0.524248
51.1005,0.524247
51.1415,0.524245
51.1825,0.524245
51.2235,0.524243
51.2645,0.524243
51.3054,0.524242
51.3465,0.524241
51.3876,0.52424
51.4285,0.524239
51.4696,0.524237
51.5106,0.524236
51.5516,0.524235
51.5926,0.524234
51.6336,0.524233
51.6745,0.524232
51.7157,0.524231
51.7567,0.52423
51.7976,0.524229
51.8387,0.524228
51.8797,0.524227
51.9207,0.524226
51.9617,0.524224
52.0027,0.524224
52.0437,0.524223
52.0848,0.524222
52.1258,0.52272
52.1668,0.522719
52.2078,0.522718
52.2488,0.522716
52.2898,0.522715
52.3308,0.521213
52.3718,0.521212
